iteration,gradient_norm_on_full_trainset_avg,piA_I_minus_Binf_y_norm,g_bar_norm
3749,0.002116752595956951,0.010724429029611104,0.041591686427660986
3750,0.002128888456108813,0.010771001680320347,0.03649110305811941
3751,0.0021060610075936508,0.011624425219223649,0.04014356180299413
3752,0.0021095834058402437,0.010806601991603909,0.04016617085346594
3753,0.0020952299887884904,0.01191840340526409,0.04362902831440191
3754,0.0021175678692283697,0.012088165034902246,0.038801446824442434
3755,0.00209731298009677,0.011329908905215035,0.034452316520743084
3756,0.0020994184424018903,0.010546171385573792,0.038642436839381
3757,0.0021166445574651604,0.011872427807741247,0.03898659252037149
3758,0.002110590059408919,0.010269877543174684,0.03445253217788352
3759,0.002151521233959221,0.010235683112049398,0.0359463656933371
3760,0.0021511577965812184,0.010591985720728777,0.03821597455961063
3761,0.0021666306484651537,0.010155843400879794,0.037310330814251766
3762,0.002177111078128751,0.01115835702021904,0.037402233043754354
3763,0.00217122818444542,0.010593189505237932,0.036844407086774944
3764,0.0021500441470763973,0.010761739810096338,0.040137042962416235
3765,0.002151644718672608,0.011806950590666766,0.03787369180827734
3766,0.002150907946095245,0.011715697652803388,0.037498666182433735
3767,0.0021475054009554894,0.011384707572878804,0.036351871610565425
3768,0.0021587867663065093,0.01145099678019037,0.039859896151776056
3769,0.002147924706666398,0.010978688691792686,0.038117436965235195
3770,0.002142973443094746,0.01107991089988204,0.039976867733669055
3771,0.0021456524270184072,0.011323897591592148,0.0355582143753937
3772,0.0021650945349912932,0.009599487988250327,0.03631324109315295
3773,0.0021974304998331885,0.010325766251421228,0.03923102333337425
3774,0.0021856132727915275,0.010608707579987438,0.039238606310988286
3775,0.002203367730432984,0.011612882685533853,0.03853917560908523
3776,0.0022182970102225703,0.009991327467560231,0.03523794029718227
3777,0.002192791364975586,0.011326472519858993,0.038357582378409645
3778,0.0022281191607277507,0.010625137447955795,0.03739244825978691
3779,0.002229626163001387,0.011154202067875579,0.03464616892363025
3780,0.002234171634561838,0.010419220508506532,0.037884777969840355
3781,0.0022575795137765435,0.011484545897482228,0.03538336008003574
3782,0.0022463292858168013,0.011596272937177706,0.03909576627498403
3783,0.0022224347004796306,0.010806156803689501,0.038058810612879586
3784,0.0021939268092837044,0.011608393937322627,0.039928958162572706
3785,0.0022080817870905227,0.011842286834688723,0.03543756555806602
3786,0.0022000795431283975,0.011669375714559959,0.0357279654340044
3787,0.002218155483638841,0.011389914662454363,0.03462781534531828
3788,0.002191476591653941,0.011740626656090217,0.03670502357763235
3789,0.002206684729558969,0.011143985690588644,0.038191133214091774
3790,0.0022308365772819557,0.010308597606162073,0.04050797536523513
3791,0.002233455970108828,0.011168271772723646,0.03599213491198135
3792,0.002263844626014369,0.011191020011208587,0.03879644275018633
3793,0.0022719752312204454,0.010226596858585842,0.0406127992400927
3794,0.0022335507419676054,0.010575201257288903,0.03754240923844694
3795,0.0022215362436947524,0.010116365125137135,0.03739505260603486
3796,0.0021973218813127206,0.010255626510238649,0.03868990258107702
3797,0.0021944148772058106,0.011421006412096467,0.036548624248843795
3798,0.002203697659719868,0.010936234610840808,0.036824242631905736
3799,0.002201414166289768,0.01090229490566572,0.038280192221894604
3800,0.0022102568896677534,0.010717019615703677,0.0367916936482953
3801,0.0021897053689334833,0.009922913051001427,0.0385314106880312
3802,0.0022141193996706486,0.011054768077994156,0.03576254784859108
3803,0.002220181723008798,0.011674317204771568,0.038600351266810586
3804,0.002248625562608731,0.011597085333152665,0.03700856508727589
3805,0.0022477190324694143,0.011826675447106073,0.03686694886786153
3806,0.0022417099768286116,0.01057328486408232,0.03681101038797434
3807,0.0022498323252066106,0.010849822844519071,0.03718921343919841
3808,0.002237076486454353,0.012113006965656464,0.040026927432670945
3809,0.00221003937939201,0.010957348069467583,0.03898527588397764
3810,0.002232429902512255,0.011452226603337383,0.03847670246455727
3811,0.0022293839542330404,0.010765023301468588,0.03520212092297279
3812,0.002150982385609425,0.0106567270550702,0.04074877863552196
3813,0.0021024537481422567,0.010415584260267384,0.035923673666797315
3814,0.002090833650010706,0.01049963099519031,0.03976422868445717
3815,0.002088555154136914,0.010613233008883605,0.03837582187672485
3816,0.0020834777500896907,0.010338997224578726,0.03628753394321243
3817,0.0020734216243334567,0.011738657886175407,0.03640383861078517
3818,0.0020525543855961772,0.012245163344137033,0.04042606981428056
3819,0.0020465761086888097,0.01119214877321949,0.03934580900244733
3820,0.0020530799226809943,0.01114907153050039,0.03643476309197191
3821,0.0021030108930766094,0.011472330647867011,0.03682826317197037
3822,0.002124270910955555,0.010906324718803203,0.03624808313534437
3823,0.0021562501888744146,0.00986137047694203,0.03476776184006593
3824,0.0021318648705107215,0.009542691805067916,0.038341000130251005
3825,0.002123407028044323,0.01084738293209386,0.03972759188816656
3826,0.0021171848738518215,0.01063944601653272,0.03813184061004859
3827,0.0021155146246615328,0.010944529648713145,0.03974294907089603
3828,0.0021300881555458614,0.010159945430160522,0.03661917103665558
3829,0.0021042603431939027,0.011398246574028575,0.03665131640491134
3830,0.002112995341848602,0.01198580859482835,0.03733818824108751
3831,0.0021075871551294125,0.011335072145179252,0.03680066720138061
3832,0.002105574604191407,0.011014217057924287,0.038279170280140794
3833,0.0021207789483143184,0.011310205567610945,0.04274157136884686
3834,0.0021588715188308426,0.010368235564219983,0.03715059025747876
3835,0.002188900724001322,0.010623618572445039,0.03583351066615076
3836,0.002190714357748344,0.012730611347630916,0.03908032682736147
3837,0.0022035180964006347,0.011273736022755457,0.038549089840522646
3838,0.002158167050771539,0.01159647831830209,0.0363192703977075
3839,0.0021290924185996605,0.011918465390461604,0.035421899151110284
3840,0.0021186992879324673,0.01095442786810308,0.036821227874270716
3841,0.0020944006024747183,0.010624387167811616,0.03741089483358813
3842,0.0020956039036730857,0.01080351235410166,0.0380409107290847
3843,0.0020800449479594554,0.009913928004071227,0.03606495767203326
3844,0.0020851369870048438,0.010386827251309344,0.03726586544126714
3845,0.0020899958003546075,0.011163065250535686,0.03655667339872111
3846,0.0020925553790264798,0.01070892922282453,0.03682329959760997
3847,0.0020943535141617945,0.010616574642634347,0.036138709223362715
3848,0.002095968972578078,0.010848259660748372,0.03441631668190899
3849,0.002109428137654558,0.011517033068062605,0.040184238732430246
3850,0.0020919765778314864,0.012094470760667667,0.036865082577374655
3851,0.00209364755966043,0.01077594248808645,0.03756195419951423
3852,0.002087676938250634,0.011079894030088171,0.03480340890589588
3853,0.002074197478405255,0.011220020290333678,0.03809645482044281
3854,0.0020666559511805524,0.011588371446042578,0.03496715756633232
3855,0.0020770570810914727,0.01060109277081732,0.03883971434237923
3856,0.0020742841911375472,0.01117852818190144,0.03640892811329448
3857,0.002082369245993381,0.010480638125409432,0.03871747629019371
3858,0.0021187870637242624,0.010084975064980847,0.03696920204315185
3859,0.002111584261092691,0.011267146213762125,0.03570707508936966
3860,0.0021317075576371366,0.010796821753934665,0.03850214972771943
3861,0.0021521639621991375,0.010278562882210617,0.03799179014284563
3862,0.002130821188048294,0.010576038930548873,0.04062706707069265
3863,0.002132267437053015,0.011855511994852894,0.03719165391407023
3864,0.0021437546313367965,0.011171298914281659,0.03661863718714803
3865,0.002133700955347553,0.011245505446537398,0.038260753069280486
3866,0.0021461649944044038,0.010373345518509389,0.039184498249586225
3867,0.0021340451164899607,0.011343544690852369,0.03895216951123159
3868,0.0021679310427609624,0.011550382157795606,0.03746965257709776
3869,0.0021735467613824178,0.011049574883841156,0.03697314609264078
3870,0.0021613780596850263,0.010765489462734836,0.03822544361491146
3871,0.002155108787233433,0.010832896590978072,0.03535958669345093
3872,0.00214830476854161,0.010633330066888184,0.03836881140873072
3873,0.0021499528208551192,0.01208568453270879,0.038564727217968206
3874,0.0021580607827093616,0.01077722666453336,0.039624331927739426
3875,0.0021994107896090216,0.011152254827832829,0.03950896283171747
3876,0.0022059033269759658,0.010255117134427002,0.03582505504072369
3877,0.002212818783185655,0.010489044349066796,0.04103459057442878
3878,0.0021689015387906774,0.010996529227914087,0.03766928595420743
3879,0.002182850431377175,0.011191100936331305,0.04055324544483989
3880,0.0021734511129728974,0.010166200927298932,0.036931686877582894
3881,0.0021834120580894816,0.011275654317758524,0.038240331642088524
3882,0.0021676746680569237,0.01046139312201874,0.03718678277855527
3883,0.0021470744838027207,0.011140524070677033,0.03835105418692916
3884,0.002154927124339178,0.011519145113240356,0.038817159061529306
3885,0.002159970683784984,0.01141320908956959,0.039321283375941166
3886,0.0021745679298276178,0.01180478260940065,0.0356735883601682
3887,0.0021701747780611983,0.010311623880755197,0.03812197873502313
3888,0.0021520505468154254,0.011229201061862811,0.04017657991874342
3889,0.002136050223319094,0.010450772359175775,0.04100886873712807
3890,0.002122153495457116,0.010442465136341691,0.03476066029418571
3891,0.002107550487845669,0.010956480168758198,0.04038857240810123
3892,0.0020899121772414947,0.011357926936160275,0.03773331069412042
3893,0.0020790154162621047,0.010767354623530543,0.03763727154134637
3894,0.002053240541814811,0.010903891433208888,0.03732916609568285
3895,0.0021038734333674045,0.01067642193360976,0.0386755476890166
3896,0.0021220390747751098,0.010910430656778724,0.03744304050820378
3897,0.002138012299284643,0.010776762755997107,0.03746985103603767
3898,0.0021407156786937874,0.011763937243691208,0.03701488236077451
3899,0.0021336874361181824,0.0110750468550095,0.043011599530675515
3900,0.0021144423344430616,0.011913530899617221,0.036803199202638234
3901,0.0021114055716300257,0.010995657007883106,0.03710394822251455
3902,0.0021313008925114042,0.01083294773273348,0.03622182048409931
3903,0.0021561050623006618,0.010260268384229452,0.03624429868164283
3904,0.0021424935900115336,0.011319215786587036,0.03297509347332185
3905,0.0021402622293071136,0.01145020830444821,0.037737676886695805
3906,0.0021947014524901663,0.01149735320989858,0.03840728204335028
3907,0.0021575015181279343,0.011419745871234795,0.039962745323690665
3908,0.002184811048076746,0.010768969616384221,0.03370326961824456
3909,0.0021806740152816384,0.011403400998914438,0.035949452012258944
3910,0.0022146833272676625,0.010997802699461424,0.03293984861221572
3911,0.002211058991963834,0.01103727191652,0.03661069844054789
3912,0.002208537520478859,0.011701303571778727,0.04026041830375836
3913,0.002174614761300154,0.011506927390148016,0.034548880746718615
3914,0.002197808988319436,0.011420461578724166,0.037057753712449897
3915,0.0022394880540792727,0.011476238744985792,0.03508570442879129
3916,0.002237551638097722,0.010442050796380168,0.03771426761886624
3917,0.0022114022055035134,0.011227687821669866,0.03764856590357614
3918,0.0021873921944015294,0.011645798930250644,0.03765573854320295
3919,0.0021855504966422257,0.010863308528281494,0.03944158125257648
3920,0.0021767732457930915,0.01085021625770224,0.03527128246126391
3921,0.002182602880849301,0.01031665197623136,0.03884175813913195
3922,0.002185513508689255,0.011183516631403616,0.03345684032539207
3923,0.0021859006460678452,0.010233975981160607,0.03949947902869244
3924,0.002146892769121022,0.010774397317447244,0.04093022634188681
3925,0.0021256259145013773,0.010535299494243644,0.03933205012218016
3926,0.0021621587784775033,0.010245741421243857,0.036941330093294394
3927,0.002177984388088634,0.010685861754143811,0.03523750567880286
3928,0.0021901985771174033,0.012012669785231902,0.03936796809175178
3929,0.002166203985434067,0.011585532298476637,0.04167720193071708
3930,0.002203926297251208,0.01076343055934036,0.037420945790807195
3931,0.002159826156528928,0.011291990031816546,0.04040414219598714
3932,0.002140484398394718,0.01135470699628806,0.03828534203239879
3933,0.0021271172612224915,0.010542343842040771,0.03627668263992219
3934,0.0021397467201858277,0.010267274467698515,0.03840428500166475
3935,0.0021108619025296824,0.01034965133234467,0.035028257908060696
3936,0.002096156399479569,0.010293334225957101,0.0395764715151443
3937,0.0020830010885349625,0.011165411343404116,0.038670055960584725
3938,0.0021001008047447462,0.011250094785252674,0.03747781736902729
3939,0.0020847206227781615,0.012151487863860194,0.035583081272431524
3940,0.0021161119730051846,0.011269034071751446,0.03560623229551517
3941,0.0021158108066870566,0.010944517700349538,0.03723141488423232
3942,0.0020818734117089154,0.011053890384317209,0.03953031162584433
3943,0.0020791724228480025,0.010882472492864389,0.038052809674067836
3944,0.0020893702516462153,0.010131373023176116,0.04027263790438348
3945,0.002086819958839242,0.011573469358900803,0.03708771191735829
3946,0.002106632149452103,0.011458691668440749,0.03793981415984279
3947,0.0021056751142853056,0.01134149486269565,0.03513114983260224
3948,0.002086703183566894,0.011280024721760745,0.0388075984631662
3949,0.0021062649328289634,0.011010830815236183,0.03887261873063658
3950,0.002146393049709284,0.011517865897913123,0.03821782667049177
3951,0.002163689231366218,0.011201421909848342,0.038987154294818936
3952,0.002181221899872319,0.011076451529643391,0.03511200763376071
3953,0.002184179512436165,0.011514678059064039,0.03621694060800142
3954,0.0021542103567387537,0.0112910062330261,0.03859715871581722
3955,0.002154996094489321,0.010965978168250623,0.03341585586448918
3956,0.0021498217925229575,0.010982000178575497,0.03936062382676122
3957,0.0021564047558752125,0.010558183079812666,0.03915529086839588
3958,0.0021454711390760605,0.011222077382543301,0.0375428514612701
